Cible,Acquéreur,Secteur,Région,Statut,Annoncé,Closing est.,Contrepartie,Taille $bn,Spread brut,Spread ann.,Note
Tate & Lyle,Ingredion,Consumer,UK,Ferme,2026-06-08,2027-09-30,Cash,3.6,10.4,8.6,"Scheme, offre ferme cash"
Intertek,EQT + ADIA/Mubadala,Industrials,UK,Ferme,2026-06-18,2026-12-31,Cash,12.8,5.2,11.2,"Scheme, termes finaux (sponsor)"
Nuvalent,GSK,Health Care,US,Tender,2026-06-09,2026-09-30,Cash,10.6,1.6,7.7,"Tender offer cash, prime ~40%"
Segro,Prologis,Real Estate,UK,Rumeur,2026-07-09,,,16.9,,,Approche pré-offre
TK Elevator,KONE,Industrials,Europe,Annoncé,2026-06-15,,,,,,Projet de combinaison (cible privée)
SFR (carve-up),Bouygues / Iliad / Orange,Communications,Europe,Rumeur,2026-06-30,,,,,,Partage d'actifs télécoms FR
Roku,Fox,Communications,US,Annoncé,2026-06-10,,Mixte,22,,,Cash + titres
Huntsman,Olin,Materials,US,Annoncé,2026-06-20,,Actions,4.3,,,Offre en actions
Payoneer,Nuvei,Financials,US,Annoncé,2026-06-25,,Cash,2.75,,,Offre cash
Kroger / Giant Eagle,Kroger,Consumer,US,Annoncé,2026-07-08,,,,,,Acquisition (cible privée)
Ultra Maritime,Lockheed Martin,Industrials,US,Annoncé,2026-07-07,,,,,,Défense navale (cible privée)
Anysphere (Cursor),SpaceX,Technology,US,Annoncé,2026-06-05,2026-09-30,Actions,60,,,All-stock (cible privée)
Lhoist North America,Martin Marietta,Materials,US,Annoncé,2026-06-12,2026-12-31,Mixte,13.5,,,Cash + titres (cible privée)
AvalonBay,Equity Residential,Real Estate,US,Docs / votes,2026-05-21,,Actions,34.9,,,All-stock (ratio EQR/AVB)
Caesars,Fertitta Entertainment,Consumer,US,Annoncé,2026-05-28,,Cash,17.6,,,Offre cash
